35.059	38.654	51.839	48.861	36.839	33.265	27.118	38.885	28.190	32.786	34.938	36.400	36.192	30.167	32.355
34.147	39.308	51.613	46.528	40.548	34.500	28.088	38.808	30.571	31.893	34.750	37.350	38.615	32.417	34.323
37.441	37.038	52.000	50.667	39.806	34.647	27.235	41.077	27.333	31.964	34.188	37.000	36.308	29.833	34.065
38.235	36.038	56.613	45.528	39.839	34.588	25.176	38.500	27.143	31.179	33.625	34.250	37.615	37.000	33.774
35.971	38.231	52.161	47.500	38.677	34.206	24.824	37.923	28.143	31.643	36.312	36.050	38.346	32.000	32.839
35.706	37.192	51.097	47.417	37.935	32.824	26.824	41.615	26.714	32.393	38.500	34.350	37.615	34.583	32.032
35.353	37.808	55.161	46.778	41.355	33.382	27.647	39.808	29.619	30.786	35.250	34.800	37.000	32.500	30.226
37.088	37.885	51.871	50.028	38.129	33.559	27.853	39.846	29.333	31.750	34.062	39.050	39.962	30.750	34.452
37.324	38.115	50.839	47.028	39.516	33.441	25.559	39.654	28.476	31.536	33.938	35.900	36.654	30.583	31.839
35.382	39.500	50.903	49.472	41.968	33.735	25.765	40.385	27.429	31.821	34.625	34.500	36.000	31.417	31.645
34.441	36.385	50.774	45.000	39.097	33.324	25.912	40.231	28.571	30.536	34.375	35.950	36.923	31.750	31.677
35.176	36.308	52.742	47.528	39.129	30.824	24.588	38.423	27.952	32.536	34.625	35.150	40.538	27.833	32.677
37.735	38.231	49.613	46.528	39.419	33.882	26.118	40.077	29.381	30.750	34.125	37.250	36.962	30.833	31.903
41.000	36.462	49.355	45.583	37.774	33.235	25.324	39.385	27.524	31.643	33.375	35.400	35.385	34.083	32.742
40.618	36.231	51.387	46.528	38.677	33.353	24.353	39.346	28.714	34.429	35.375	34.500	36.615	31.667	30.935
40.324	36.154	49.548	47.278	39.032	33.353	25.912	41.462	30.667	29.250	35.188	35.400	37.192	33.083	32.548
39.735	38.846	51.452	47.611	36.871	31.029	25.676	39.000	29.810	31.929	32.500	33.900	35.962	32.833	30.677
38.088	37.154	51.645	45.500	38.645	32.706	24.618	35.615	29.571	29.964	33.312	36.200	38.423	33.250	30.161
41.441	35.038	50.129	47.778	38.258	30.118	24.912	39.077	29.952	32.464	38.312	30.950	38.808	30.000	32.323
40.176	38.115	52.387	49.194	37.097	30.294	25.529	37.731	28.905	29.536	34.188	34.900	37.538	32.333	30.161
40.588	35.615	51.968	47.500	38.548	33.882	28.176	38.692	28.190	31.750	37.250	35.900	35.385	32.917	32.935
41.059	37.077	50.484	48.556	39.548	34.088	29.912	39.577	28.810	32.786	35.812	38.150	36.962	29.333	31.032
41.235	38.423	52.355	45.556	35.871	33.794	30.147	40.269	27.048	32.036	35.938	37.600	37.769	35.083	30.903
38.735	38.038	50.677	49.722	39.452	32.206	28.265	39.077	27.762	31.857	35.188	32.600	36.115	31.583	30.484
40.324	34.769	51.613	46.833	38.677	32.500	30.559	41.231	27.857	31.036	33.125	36.700	38.423	33.833	30.387
38.118	36.346	52.097	46.667	38.774	31.941	31.059	40.115	29.476	32.929	32.500	37.650	37.462	31.000	32.065
39.000	36.846	51.226	46.972	39.548	32.912	28.265	39.885	29.333	33.393	36.812	35.650	38.423	33.583	32.613
37.235	36.077	47.226	46.833	39.968	32.765	29.471	39.154	29.476	32.071	36.188	36.700	35.577	33.083	33.226
36.382	36.769	51.806	45.028	37.968	31.647	28.176	39.654	27.238	33.036	34.438	36.250	39.462	29.417	33.613
36.618	33.731	49.871	44.111	39.839	31.912	29.765	40.269	27.190	30.821	37.062	35.450	40.115	35.500	30.484
38.294	35.923	46.032	46.306	38.645	31.853	30.206	39.423	29.000	32.500	36.438	36.250	35.154	32.417	30.355
35.853	34.923	48.613	46.333	38.871	29.882	28.265	41.231	27.000	32.893	35.562	35.950	39.500	31.917	32.387
35.676	35.423	46.645	45.278	37.548	34.235	29.029	40.654	29.714	31.643	37.938	36.450	38.115	30.000	32.968
38.412	35.846	47.419	44.972	36.355	32.353	26.912	39.115	25.952	31.286	34.562	36.750	39.577	34.917	31.645
37.588	36.423	51.032	47.611	39.032	34.059	28.735	42.654	28.143	31.929	36.688	34.850	39.654	32.333	32.613
37.765	37.769	46.065	45.250	38.355	32.176	26.824	39.846	27.571	33.321	37.625	36.400	36.808	30.500	31.000
36.647	35.538	50.774	45.028	39.032	32.353	29.000	41.192	28.667	34.500	36.312	35.950	38.808	36.083	33.419
33.735	33.846	47.419	44.278	38.613	33.176	31.147	39.423	28.429	31.393	37.375	35.650	35.769	38.417	32.323
34.088	35.769	50.387	45.472	39.355	32.559	28.882	37.577	27.571	33.821	37.688	37.000	37.192	35.083	32.323
34.441	37.308	46.548	45.778	38.032	32.676	29.029	41.808	28.810	30.536	37.500	34.300	37.615	39.833	33.548
35.588	37.308	47.710	44.222	39.355	32.412	28.941	34.385	27.190	32.964	34.562	36.000	38.000	37.167	30.516
35.647	37.500	47.871	44.528	38.871	31.353	28.088	40.269	28.095	31.107	39.438	34.150	40.269	38.417	32.903
36.971	37.308	53.258	47.306	38.613	31.794	27.882	38.269	26.810	33.750	36.188	37.400	37.269	36.083	33.968
36.029	36.423	49.129	47.306	37.710	31.882	27.647	38.115	30.905	30.714	35.250	36.150	41.192	37.917	30.774
33.647	36.923	51.839	42.278	40.548	32.265	27.853	37.923	28.429	31.000	32.250	35.200	35.577	37.333	30.484
34.324	36.846	51.742	42.056	38.065	31.441	29.471	38.577	26.238	29.143	36.750	35.400	38.000	40.000	32.452
34.765	35.538	48.419	46.444	40.000	30.765	25.235	39.231	28.429	34.357	36.438	34.950	37.462	36.667	31.581
34.147	36.692	50.871	45.333	36.000	32.000	27.588	39.692	27.619	30.429	35.125	36.400	37.269	39.167	33.065
36.294	35.192	47.871	44.639	37.742	31.176	27.118	38.462	26.429	30.036	32.500	34.150	34.923	39.000	32.677
35.853	37.769	49.290	45.611	38.323	31.059	26.353	38.231	25.952	30.071	34.125	35.550	37.269	36.500	33.065
32.647	36.077	49.452	43.417	39.000	33.382	26.618	38.615	28.667	32.393	37.188	34.750	37.692	36.500	31.645
34.647	39.000	53.387	44.056	39.419	33.265	25.794	40.077	27.476	30.286	34.812	36.550	37.615	41.000	32.355
31.118	36.808	52.194	44.194	37.032	31.735	25.676	35.731	27.429	30.179	35.062	37.250	37.308	37.917	30.548
34.559	36.962	51.290	45.194	38.387	32.559	28.853	36.308	27.190	31.250	36.062	35.500	35.192	41.417	32.097
34.176	36.462	52.065	44.056	36.839	30.000	29.765	37.077	29.619	32.321	34.625	33.650	37.231	38.167	31.935
32.941	35.808	49.129	41.889	38.935	30.794	27.265	38.654	26.381	30.786	37.500	35.550	37.269	42.833	30.355
35.235	34.962	48.581	44.250	35.516	29.294	28.324	38.808	27.048	30.607	34.812	34.050	36.115	35.333	30.613
34.706	35.731	48.548	43.333	35.323	32.324	26.176	40.077	26.762	33.357	35.062	35.000	36.654	37.750	33.484
35.618	33.654	50.065	43.861	37.903	30.029	26.735	36.154	26.000	32.250	35.062	33.850	34.538	38.083	33.161
33.647	34.462	48.161	43.194	39.742	28.618	25.824	36.423	27.238	32.143	36.312	33.350	35.538	39.417	30.581
35.029	35.769	50.065	43.278	37.548	31.765	26.294	38.500	27.619	31.786	35.250	34.100	35.423	40.167	33.097
33.765	32.000	51.065	44.750	37.323	32.353	26.235	37.308	25.048	30.250	37.875	35.700	34.846	38.833	30.645
33.000	34.423	48.484	42.972	39.613	31.941	25.118	39.192	28.905	33.321	35.375	33.550	38.038	37.500	31.806
36.500	33.500	47.774	43.306	41.613	31.529	26.059	36.923	26.762	32.143	37.688	35.350	36.846	38.167	31.935
36.441	33.577	47.645	44.611	36.613	31.706	26.088	37.346	27.286	33.036	33.812	35.650	37.885	35.000	32.323
32.735	30.923	49.323	44.167	38.000	30.853	26.441	37.115	26.333	31.250	32.312	36.000	35.615	34.583	32.581
34.559	33.154	47.935	43.917	38.387	30.824	25.529	36.808	27.286	30.464	36.500	34.150	38.846	39.167	29.581
34.118	32.077	48.839	44.750	38.194	33.765	27.118	39.423	27.857	31.107	36.812	35.050	37.385	38.667	31.677
36.941	34.231	47.613	46.972	39.452	33.706	27.588	38.423	25.952	31.179	34.688	34.800	37.346	33.000	30.355
34.353	34.846	50.742	45.333	37.516	34.176	26.147	38.615	27.762	30.679	33.438	34.150	36.692	38.250	31.806
35.441	31.885	49.032	43.528	38.581	32.176	29.559	40.577	25.857	29.464	33.188	35.950	38.154	36.917	31.323
33.853	34.038	48.452	44.417	37.839	32.265	28.794	39.000	26.095	32.643	36.750	34.550	35.423	37.250	30.871
36.412	34.423	49.290	41.833	38.000	30.588	27.324	37.962	27.381	30.679	34.438	34.450	37.692	33.417	29.032
35.118	34.692	46.387	44.361	37.871	31.941	29.029	37.154	29.476	32.357	35.375	32.350	37.231	38.167	32.226
37.794	34.385	47.548	44.583	36.677	31.029	28.971	37.462	27.810	31.179	36.562	34.750	35.769	36.167	31.677
39.735	35.731	49.871	45.611	37.258	31.088	28.529	37.423	25.429	31.500	35.688	36.350	35.308	35.833	30.161
36.676	35.077	50.871	44.167	38.387	30.588	26.118	37.346	27.000	31.893	35.688	34.700	36.500	35.333	32.645
38.529	34.538	49.032	43.139	37.710	31.588	27.853	37.154	25.048	31.357	33.312	33.850	38.692	34.500	30.516
36.029	33.000	48.387	43.806	38.129	29.088	25.882	35.885	26.286	30.250	33.875	35.950	43.038	33.833	30.226
38.412	33.346	49.097	42.306	37.323	31.235	25.676	37.692	25.143	31.107	38.000	34.700	38.500	34.000	32.516
37.853	33.385	50.000	46.444	38.516	32.118	25.382	37.423	27.143	30.143	33.688	32.050	38.269	36.583	32.484
39.765	34.308	49.613	46.306	39.065	30.441	23.588	37.231	28.190	30.643	35.438	36.500	37.654	38.000	32.742
39.088	36.500	48.226	40.778	39.387	30.882	25.971	35.346	25.810	29.964	33.688	35.800	38.654	34.250	32.290
37.382	31.885	46.613	45.361	39.742	30.971	23.912	33.846	26.381	29.143	35.062	38.700	37.077	33.833	32.419
35.029	35.231	50.581	44.417	39.839	32.324	25.324	37.577	27.762	32.214	35.188	34.700	39.000	31.500	33.161
38.000	32.192	48.452	45.194	35.387	31.441	24.529	38.154	28.810	33.464	33.750	35.150	38.577	33.583	31.613
35.294	34.500	50.677	43.722	38.774	30.029	25.059	35.885	26.286	31.643	35.500	33.800	40.500	31.000	30.710
36.176	34.769	50.065	46.611	39.871	31.059	23.647	37.038	26.619	30.679	33.938	36.950	37.038	32.917	31.806
35.941	35.538	51.484	45.806	37.935	29.706	23.882	35.308	25.952	30.321	34.688	35.950	39.308	32.417	30.323
34.529	32.423	47.613	43.000	38.839	31.647	23.265	36.154	26.714	31.107	34.375	35.200	37.231	34.333	30.129
34.853	35.462	50.613	48.000	37.581	30.912	23.500	38.192	25.667	31.714	33.125	32.900	38.308	33.500	30.258
34.324	35.538	50.000	44.222	38.677	29.912	25.324	36.077	28.333	31.107	35.438	32.350	36.962	31.833	30.968
36.088	33.731	49.677	42.611	37.935	32.912	23.471	37.500	26.238	29.071	32.438	36.300	38.038	37.000	31.032
35.853	34.615	49.774	44.389	38.161	32.971	23.912	35.192	26.143	30.857	31.375	34.000	37.231	35.250	32.290
34.824	34.231	50.355	44.667	36.290	30.147	23.676	37.654	29.429	31.036	33.688	33.550	38.192	31.250	28.290
34.059	34.923	48.613	46.750	37.290	30.588	23.647	36.654	29.524	31.357	35.500	33.900	38.577	31.000	30.581
35.000	34.692	50.742	43.611	38.903	32.147	22.559	35.885	26.143	30.143	33.250	33.350	37.538	35.083	30.548
36.147	35.077	51.355	43.667	37.097	29.324	24.029	35.615	27.333	31.036	31.875	39.300	37.692	31.917	32.097
36.706	35.923	48.613	44.472	36.774	31.265	24.706	37.462	28.810	31.679	35.438	35.900	37.000	30.333	30.323
37.324	33.038	48.968	42.833	35.968	30.294	25.765	37.154	27.000	30.214	34.438	35.850	38.538	30.417	32.226
37.029	35.385	46.742	46.806	38.355	33.912	27.265	36.577	29.286	29.857	34.312	33.950	36.846	33.083	31.903
35.176	35.577	48.806	46.111	37.419	30.206	26.059	35.808	27.905	31.643	34.062	33.600	37.846	33.333	31.097
37.206	33.923	48.226	49.306	37.774	29.882	28.029	38.346	26.048	31.321	34.375	34.500	35.615	34.250	31.194
34.294	35.077	50.548	46.278	38.161	31.618	25.324	34.962	25.476	32.107	32.625	34.800	38.385	29.167	31.097
36.029	35.615	48.290	48.861	37.323	31.618	25.765	36.577	28.619	29.071	33.375	35.350	37.231	31.750	30.097
34.676	35.115	48.742	44.944	35.645	31.706	25.088	36.385	28.190	31.857	34.375	35.100	38.577	33.417	29.581
35.029	36.115	50.871	46.861	37.935	31.000	25.265	34.962	27.143	30.893	32.750	34.500	37.423	32.417	29.097
34.412	34.423	47.903	45.833	37.032	30.912	24.735	35.846	25.857	31.643	33.438	35.550	40.654	29.750	30.161
33.235	36.038	48.290	47.750	38.839	31.559	24.235	35.462	26.333	29.821	34.688	35.850	37.038	30.667	31.968
33.824	34.654	49.097	45.333	39.839	31.059	24.912	35.962	27.905	29.500	33.875	36.600	34.500	29.750	30.419
34.176	35.692	50.129	45.944	35.968	31.824	23.412	36.000	26.667	30.536	31.875	34.850	36.423	34.250	30.161
34.147	34.385	50.161	46.694	36.323	30.265	25.500	34.462	25.476	31.071	36.688	35.550	39.038	31.583	31.484
33.853	33.538	50.355	43.528	39.903	30.971	23.088	35.538	27.143	30.750	35.875	33.950	38.654	31.333	30.742
33.765	35.923	50.677	44.917	37.548	31.971	24.118	36.962	26.524	30.071	36.062	32.550	39.577	26.917	30.161
34.765	32.846	50.000	41.056	35.258	32.941	23.853	33.462	27.333	28.429	36.938	33.900	37.308	31.000	30.484
32.706	37.346	47.613	44.972	38.129	30.382	24.265	35.577	24.857	29.929	33.938	32.900	36.538	32.083	33.387
35.147	33.885	49.484	44.750	37.097	30.588	24.147	35.808	26.619	31.500	34.938	37.750	35.769	32.667	30.065
35.882	35.154	48.258	44.944	35.968	31.206	24.735	36.808	24.810	29.857	31.750	33.650	38.385	37.750	29.065
33.588	34.769	49.613	42.972	35.097	30.529	24.324	34.654	28.667	31.000	31.562	33.650	36.077	39.083	29.613
33.382	34.154	48.226	42.306	38.968	33.500	23.971	36.769	29.000	30.393	34.875	34.650	37.885	39.500	32.323
31.500	34.692	47.613	44.278	38.323	30.676	25.265	36.692	25.619	32.000	33.500	33.650	37.500	39.417	29.581
33.471	34.385	46.355	41.472	35.419	33.382	24.206	37.962	26.524	28.571	32.625	33.800	35.577	39.917	29.161
33.206	35.462	49.290	46.333	37.355	31.676	24.029	38.769	27.476	31.786	36.188	32.550	35.962	37.500	31.548
33.176	34.462	46.161	44.028	37.258	31.059	23.382	38.846	28.095	29.571	34.000	32.300	37.654	38.250	28.645
32.735	33.423	49.065	42.917	40.000	32.147	25.941	36.769	24.667	30.429	35.062	33.950	36.923	35.250	30.161
33.794	32.808	48.323	45.389	38.419	31.500	25.382	38.577	25.524	30.571	34.688	34.950	36.192	39.583	29.226
34.382	32.577	49.129	43.806	35.581	30.735	25.088	35.692	27.476	29.464	34.625	36.850	37.462	37.667	30.129
33.882	33.538	46.613	41.972	40.710	31.765	24.088	35.885	25.476	30.000	34.438	35.750	35.923	34.000	29.968
