0.17395	0.277557	0.00534058	0.00762939	-0.00778198	0.0437927	0.0474548	0.0450134	0.0262451	-0.0228882	0.068512	0.0245667	-0.00564575	-0.0340271	0.0135803
0.221558	0.188293	0.0187683	0.0178528	-0.0146484	0.0596619	0.0282288	-0.00396729	-0.0106812	0.0384521	0.110474	-0.0514221	0.0532532	0.04776	0.0138855
0.244751	0.197906	0.0263977	-0.0213623	0.0549316	0.0473022	-0.0134277	0.0556946	-0.00656128	0.0410461	0.0177002	0.0314331	0.0424194	0.0315857	-0.0260925
0.227509	0.257416	0.00701904	0.0350952	0.0187683	-0.0309753	-0.0112915	-0.0187683	0.0276184	-0.0364685	0.0315857	0.00686646	0.0234985	0.0210571	-0.0413513
0.193024	0.192566	0.04776	-0.00839233	-0.0292969	-0.0674438	0.0360107	0.0772095	0.059967	-0.0541687	0.107727	-0.0505066	0.0157166	0.0561523	0.00961304
0.206299	0.193634	-0.0535583	-0.01297	0.0312805	-0.0444031	0.0170898	-0.00259399	0.0338745	-0.0427246	0.0688171	-0.0157166	0.0105286	-0.0363159	-0.0898743
0.252075	0.0863647	-0.00808716	0.0111389	0.0296021	-0.0186157	0.101166	0.078125	0.103149	-0.00793457	-0.0202942	-0.0131226	0.00610352	-0.0799561	-0.0163269
0.254822	0.198059	-0.0354004	0.075531	-0.052948	0.022583	-0.0221252	0.0646973	0.0378418	-0.0932312	0.039978	0.0219727	0.0854492	0.0166321	-0.0880432
0.249176	0.278778	0.00518799	0.0141907	-0.00656128	0.0244141	-0.00946045	0.0672913	0.0965881	-0.0332642	0.0654602	0.0341797	0.0595093	0.0183105	-0.0518799
0.164337	0.220795	-0.0689697	0.0379944	-0.0201416	-0.0547791	0.019989	0.0869751	0.0430298	0.0488281	0.0273132	0.0448608	0.000915527	0.012207	-0.0234985
0.214539	0.233002	-0.0401306	0.0115967	0.0192261	-0.0137329	0.0215149	0.0798035	-0.0428772	-0.0460815	-0.00808716	-0.0506592	0.0204468	0.0480652	-0.0427246
0.225983	0.249329	-0.0930786	0.00198364	0.0187683	0.037384	0.032959	0.0982666	0.0308228	0.0238037	0.014801	0.000305176	0.0219727	-0.0250244	-0.0396729
0.191345	0.326843	-0.0335693	0.0160217	-0.0540161	0.0222778	0.0405884	0.155945	0.045929	-0.0654602	-0.0262451	-0.025177	0.0534058	0.114288	0.0550842
0.231323	0.332489	0.00518799	0.00442505	0.00350952	0.00167847	-0.0436401	0.203705	0.0784302	0.00350952	-0.0236511	0.0131226	0.0666809	-0.0457764	0.0563049
0.164948	0.316772	0.0854492	0.00701904	-0.00473022	-0.0790405	0.0141907	0.131531	0.050354	0.0236511	-0.0218201	-0.010376	-0.00595093	0.160522	-0.0621033
0.26947	0.28244	-0.0784302	0.018158	0.0311279	0.0538635	0.0260925	0.194397	0.0630188	0.0312805	0.0769043	-0.0157166	0.0987244	0.0498962	-0.0621033
0.201111	0.301208	-0.0344849	0.00717163	-0.0862122	0.042572	-0.00946045	0.139313	0.0553894	-0.065155	-0.038147	0.030365	0.0492859	0.10437	-0.000305176
0.218353	0.208893	0.00732422	-0.000457764	0.0379944	0.106201	0.0334167	0.129547	0.144958	-0.0314331	-0.0674438	-0.00747681	0.0392151	-0.00961304	-0.025177
0.217133	0.306549	0.0294495	-0.0126648	-0.000915527	0.116119	0.0550842	0.121002	0.00747681	0.0643921	0.0584412	-0.0369263	0.00976563	0.362549	0.0164795
0.265961	0.25528	-0.0248718	0.0473022	0.0196838	0.102539	0.0697327	0.187073	0.106049	0.0366211	-0.0445557	-0.0382996	-0.00564575	0.26413	0.0239563
0.103455	0.230103	-0.043335	0.0184631	0.0195313	0.0531006	0.0195313	0.177765	-0.0180054	-0.0128174	0.018158	0.0288391	0.112152	0.287781	-0.0149536
0.162354	0.209351	-0.0453186	0.0395203	0.0476074	0.0518799	0.050354	0.162354	0.150146	-0.0141907	-0.032959	0.0323486	0.0541687	0.305481	-0.0505066
0.24353	0.352631	0.0447083	-0.0115967	0.059967	0.0624084	0.0360107	0.193024	0.137024	-0.0038147	-0.0840759	-0.0184631	0.00488281	0.415497	0.000152588
0.2211	0.3479	0.0230408	-0.0038147	0.0209045	0.0411987	0.124817	0.149689	0.0737	0.0814819	0.0140381	-0.00823975	-0.00793457	0.31662	-0.0012207
0.12558	0.282135	0.0553894	0.010376	0.0375366	-0.01297	0.00793457	0.137787	0.0848389	0.0216675	-0.0131226	-0.0167847	0.0326538	0.469666	0.0349426
0.182037	0.222626	-0.0138855	0.00930786	0.0216675	0.0231934	0.0154114	0.132141	0.207672	0.0186157	0.0444031	0.058136	0.0495911	0.32135	-0.00564575
0.0750732	0.221863	0.0436401	0.000915527	0.0012207	0.019989	0.0314331	0.0735474	0.161896	-0.0506592	-0.0802612	0.0434875	-0.0456238	0.240631	0.00457764
0.182037	0.222626	-0.067749	-0.042572	0.0500488	0.0593567	0.0566101	0.154724	0.0892639	-0.00991821	-0.0627136	-0.0346375	0.038147	0.264435	-0.00228882
0.14679	0.221863	-0.0228882	-0.0158691	-0.0221252	0.0662231	-0.0172424	0.239716	0.0704956	0.0236511	0.0390625	-0.0508118	-0.0253296	0.426636	0.00839233
0.159454	0.389099	-0.00549316	-0.00823975	-0.0189209	0.00427246	0.0273132	0.25238	0.108795	0.0689697	0.0186157	-0.0154114	-0.0514221	0.240936	0.0561523
0.187073	0.335693	-0.00869751	0.00183105	0.00427246	0.0672913	-0.0247192	0.231018	0.052948	-0.0100708	-0.0038147	-0.0332642	-0.0132751	0.2388	-0.0198364
0.117798	0.258484	0.0230408	0.0196838	-0.039978	0.116882	-0.0517273	0.166168	0.102997	0.0189209	0.00778198	-0.014801	0.00640869	0.352173	0.0276184
0.0497437	0.314331	0.126953	-0.0386047	0.0172424	0.0761414	0.00183105	0.125275	0.201263	-0.0346375	-0.00305176	-0.0604248	-0.00854492	0.323029	-0.030365
0.0708008	0.243073	0.0898743	-0.0286865	-0.0300598	0.0468445	-0.0485229	0.217743	0.0605774	0.0215149	0.0305176	0.03479	0.0704956	0.31723	0.0117493
0.0834656	0.283356	-0.014801	-0.0491333	0.00732422	0.100708	0.0482178	0.160522	0.0357056	0.01297	0.00808716	0.0352478	-0.0602722	0.349121	-0.0315857
0.0582886	0.302124	0.106201	-0.000610352	-0.0630188	-0.0357056	-0.0306702	0.108795	0.0473022	0.00717163	0.0209045	-0.0189209	0.00366211	0.400848	0.0146484
-0.00930786	0.302124	0.0621033	-0.0164795	-0.00686646	0.0445557	-0.0382996	0.19516	0.103302	0.0358582	-0.0218201	-0.0062561	0.00701904	0.319214	0.0257874
0.0732422	0.293427	0.018158	-0.00473022	0.00244141	0.0614929	0.0137329	0.175323	0.0569153	-0.0550842	0.0245667	-0.0219727	0.0430298	0.35965	0.035553
0.0114441	0.282135	0.108643	-0.0183105	-0.0596619	-0.00778198	-0.0120544	0.138397	-0.015564	-0.00717163	-0.0108337	0.0202942	-0.0260925	0.368042	0.0775146
0.11795	0.294952	0.0637817	0.0300598	0.0100708	0.103149	-0.0279236	0.15213	0.125732	0.00976563	-0.018158	-0.0386047	0.071106	0.361786	-0.0648499
0.00411987	0.230865	0.0506592	0.0175476	0.00946045	0.0450134	-0.0436401	0.219879	0.144196	-0.043335	0.0204468	0.000610352	-0.0250244	0.292053	-0.00839233
-0.0241089	0.231476	0.0112915	0.0012207	0.0224304	0.0346375	-0.0279236	0.0953674	0.175934	0.0393677	-0.0325012	-0.0904846	-0.0492859	0.303802	0.00228882
-0.0166321	0.281677	0.00823975	-0.00473022	-0.0305176	0.0170898	-0.0724792	0.140381	0.0839233	-0.0137329	0.0291443	0.0102234	0.0198364	0.390472	-0.0447083
0.0349426	0.256348	0.0012207	-0.0317383	-0.0428772	0.0424194	-0.00137329	0.118713	0.0088501	0.0115967	-0.0569153	-0.0773621	-0.0180054	0.36972	0.0410461
-0.101013	0.276489	-0.00976563	0.0254822	0.0743103	-0.0236511	-0.00900269	0.170746	-0.0389099	-0.00411987	-0.0292969	-0.0997925	-0.0352478	0.334473	0.000305176
0.0338745	0.253754	0.0628662	0.0167847	0.0706482	-0.0331116	-0.0439453	0.221252	0.0891113	-0.0163269	-0.0888062	0.00244141	-0.0296021	0.331421	-0.0318909
-0.0460815	0.272675	0.0521851	-0.0196838	-0.0126648	0.0341797	-0.00518799	0.0776672	0.173492	-0.0309753	0.00762939	0.0396729	-0.00320435	0.29953	-0.0500488
-0.146027	0.275574	0.0727844	0.0205994	-0.010376	-0.01297	-0.0213623	0.191803	0.114441	0.038147	-0.0627136	0.000152588	0.062561	0.389099	0.0489807
-0.101318	0.265656	0.0556946	0.032196	-0.0169373	0.00900269	-0.0357056	0.150757	0.0724792	-0.0671387	-0.0712585	0.014801	-0.0141907	0.333557	-0.0262451
-0.0985718	0.150604	0.0239563	0.0279236	-0.0178528	0.0283813	-0.0253296	0.203552	0.0636292	0.065155	-0.0563049	0.0259399	0.0152588	0.145721	-0.0193787
-0.00686646	0.311279	-0.0808716	-0.0111389	-0.0463867	-0.0390625	-0.0312805	0.0738525	-0.0450134	-0.0524902	0.0297546	-0.0247192	0.0294495	0.21347	-0.00961304
-0.0343323	0.281067	-0.045166	0.0416565	-0.0379944	-0.0311279	-0.0253296	0.108032	0.0192261	-0.0640869	-0.0502014	0.00991821	0.0141907	0.36438	-0.0105286
-0.0790405	0.231323	0.0157166	0.0114441	0.0193787	-0.0187683	0.070343	0.14328	0.0149536	0.0332642	0.00640869	0.0616455	-0.052948	0.392761	-0.000915527
-0.100861	0.206146	-0.0143433	-0.0228882	-0.0558472	-0.027771	0.0946045	0.0598145	-0.00732422	-0.00442505	-0.0320435	-0.0158691	0.0624084	0.319824	-0.00564575
-0.0312805	0.201263	-0.0170898	-0.057373	-0.0514221	-0.0509644	0.131226	0.164642	-0.0627136	-0.0230408	-0.0471497	0.0140381	-0.0434875	0.293732	-0.0361633
-0.0346375	0.233154	0.0137329	0.00473022	-0.0274658	0.0163269	0.154877	0.123749	-0.000305176	-0.0151062	-0.000915527	-0.00579834	0.0416565	0.18692	-0.0180054
-0.043335	0.327606	-0.00320435	-0.0404358	-0.00411987	0.0132751	0.148163	0.122375	-0.0857544	0.0108337	-0.0062561	-0.0613403	-0.00930786	0.375519	0.0405884
-0.0370789	0.187683	-0.0532532	-0.0274658	-0.0285339	-0.0306702	0.00854492	0.145721	-0.0686646	0.0854492	-0.0335693	0.0164795	0.0402832	0.218964	-0.0286865
-0.0701904	0.181427	-0.00854492	0.00518799	0.0314331	-0.0764465	-0.0198364	0.0791931	-0.00183105	-0.059967	-0.0552368	0.0196838	0.0608826	0.283203	-0.0630188
-0.109711	0.207825	0.0372314	-0.0132751	-0.0050354	0.00534058	0.0837708	0.175323	-0.0523376	0.00442505	0.0154114	0.040741	-0.0572205	0.222778	-0.0344849
-0.0244141	0.232544	-0.0126648	-0.0164795	0.0050354	-0.0604248	0.115509	0.0617981	0.0617981	-0.0231934	-0.00106812	-0.0512695	0.00976563	0.266724	-0.00411987
-0.067749	0.252991	-0.0369263	0.0640869	-0.0286865	-0.0486755	-0.0234985	0.161133	-0.0453186	0.0108337	-0.00335693	-0.0595093	-0.00747681	0.295868	0.0186157
0.00473022	0.226135	-0.0436401	0.0598145	0.00366211	0.0115967	0.0123596	0.0721741	-0.0917053	0.0166321	-0.0798035	-0.00213623	0.00869751	0.275574	-0.0401306
-0.0804138	0.259247	-0.0138855	0.0242615	0.0137329	-0.00137329	0.111389	0.130005	-0.0302124	0.0315857	0.0109863	0.0544739	0.0723267	0.249786	0.113983
-0.107727	0.262451	0.0123596	0.0848389	-0.0169373	-0.00930786	0.127869	0.128632	-0.0482178	-0.00717163	0.0578308	0.0526428	-0.0486755	0.276184	-0.0114441
-0.0979614	0.261078	-0.010376	0.0682068	-0.00564575	0.00762939	0.0953674	0.109253	0.0653076	-0.00717163	-0.00534058	-0.104828	-0.000610352	0.250397	0.038147
-0.0196838	0.135803	-0.017395	0.0907898	-0.0311279	0.0302124	0.0914001	0.0782776	0.0759888	-0.0709534	-0.0164795	0.018158	-0.00961304	0.198822	-0.0114441
-0.0730896	0.231018	-0.0842285	0.0918579	0.00305176	0.0288391	0.0743103	0.052948	0.0990295	-0.0352478	0.00915527	0.0276184	-0.0222778	0.0985718	0.0128174
-0.0917053	0.133209	-0.0163269	0.128784	0.000152588	0.0244141	0.0450134	0.164032	0.0437927	-0.00991821	-0.0218201	-0.0495911	-0.0231934	0.224304	-0.0384521
-0.0724792	0.145721	0.117035	0.148468	-0.0257874	-0.0285339	0.0222778	0.124054	0.00854492	0.0169373	0.0158691	0.014801	-0.00167847	0.233612	0.0531006
-0.0366211	0.205231	-0.0231934	0.080719	-0.0128174	0.035553	0.0683594	0.0790405	0.0880432	0.00686646	0.0234985	-0.0404358	-0.0643921	0.193634	0.106201
